dataset,method,accuracy,runtime_s,train_size,test_size,n_classes
AllGestureWiimoteY,euclidean,0.2542857142857143,0.0418479442596435,300,700,10
AllGestureWiimoteY,sdtw,0.3485714285714286,73.62582612037659,300,700,10
AllGestureWiimoteZ,euclidean,0.2771428571428571,0.0415337085723876,300,700,10
AllGestureWiimoteZ,sdtw,0.3285714285714285,72.97282719612122,300,700,10
BME,euclidean,0.64,0.0025923252105712,30,150,3
BME,sdtw,0.6333333333333333,0.3609607219696045,30,150,3
BME,sdtw_div,0.64,2.2692227363586426,30,150,3
BME,sharp_sdtw,0.64,0.7486107349395752,30,150,3
BME,sharp_sdtw_div,0.64,4.478507041931152,30,150,3
BME,mean_cost,0.64,0.115671157836914,30,150,3
BME,mean_cost_div,0.64,0.2765038013458252,30,150,3
BME,dtw_approx,0.64,0.6216998100280762,30,150,3
EthanolLevel,euclidean,0.288,0.0176522731781005,504,500,4
EthanolLevel,sdtw,0.286,462.45144724845886,504,500,4
FreezerRegularTrain,euclidean,0.7687719298245614,0.0368323326110839,150,2850,2
FreezerRegularTrain,sdtw,0.7659649122807017,21.262759923934937,150,2850,2
FreezerRegularTrain,sdtw_div,0.7656140350877193,82.65003490447998,150,2850,2
FreezerRegularTrain,sharp_sdtw,0.7687719298245614,33.36417818069458,150,2850,2
FreezerRegularTrain,sharp_sdtw_div,0.7684210526315789,297.7662515640259,150,2850,2
FreezerRegularTrain,mean_cost,0.7694736842105263,6.6064324378967285,150,2850,2
FreezerRegularTrain,mean_cost_div,0.7684210526315789,18.02974247932434,150,2850,2
FreezerRegularTrain,dtw_approx,0.7649122807017544,29.89548921585083,150,2850,2
FreezerSmallTrain,euclidean,0.7628070175438596,0.0346584320068359,28,2850,2
FreezerSmallTrain,sdtw,0.755438596491228,18.052335739135746,28,2850,2
ToeSegmentation1,euclidean,0.5745614035087719,0.0027456283569335,40,228,2
ToeSegmentation1,sdtw,0.706140350877193,2.391343116760254,40,228,2
ToeSegmentation1,sdtw_div,0.7807017543859649,17.358131885528564,40,228,2
ToeSegmentation1,sharp_sdtw,0.6973684210526315,5.586746692657471,40,228,2
ToeSegmentation1,sharp_sdtw_div,0.75,33.336684703826904,40,228,2
ToeSegmentation1,mean_cost,0.5263157894736842,0.6963629722595215,40,228,2
ToeSegmentation1,mean_cost_div,0.543859649122807,1.331855297088623,40,228,2
ToeSegmentation1,dtw_approx,0.7236842105263158,5.532433748245239,40,228,2
ToeSegmentation2,euclidean,0.5461538461538461,0.0016579627990722,36,130,2
ToeSegmentation2,sdtw,0.8,4.487449645996094,36,130,2
ToeSegmentation2,sdtw_div,0.8461538461538461,29.374330759048465,36,130,2
ToeSegmentation2,sharp_sdtw,0.7538461538461538,15.17787218093872,36,130,2
ToeSegmentation2,sharp_sdtw_div,0.7692307692307693,52.76299858093262,36,130,2
ToeSegmentation2,mean_cost,0.5538461538461539,0.5945158004760742,36,130,2
ToeSegmentation2,mean_cost_div,0.5461538461538461,1.3860039710998535,36,130,2
ToeSegmentation2,dtw_approx,0.8692307692307693,8.5041024684906,36,130,2
Trace,euclidean,0.58,0.0024220943450927,100,100,4
Trace,sdtw,0.73,2.91453504562378,100,100,4
Trace,sdtw_div,0.78,12.649879932403564,100,100,4
Trace,sharp_sdtw,0.75,10.139323711395264,100,100,4
Trace,sharp_sdtw_div,0.87,76.81457662582397,100,100,4
Trace,mean_cost,0.56,0.7350368499755859,100,100,4
Trace,mean_cost_div,0.57,1.404550075531006,100,100,4
Trace,dtw_approx,0.79,4.852536916732788,100,100,4
FreezerSmallTrain,sdtw_div,0.7526315789473684,59.57976651191712,28,2850,2
FreezerSmallTrain,sharp_sdtw,0.7603508771929824,26.66675043106079,28,2850,2
FreezerSmallTrain,sharp_sdtw_div,0.7624561403508772,92.51339936256409,28,2850,2
FreezerSmallTrain,mean_cost,0.7614035087719299,7.399392127990723,28,2850,2
FreezerSmallTrain,mean_cost_div,0.7614035087719299,21.54622483253479,28,2850,2
FreezerSmallTrain,dtw_approx,0.7585964912280702,20.182393074035645,28,2850,2
GunPointAgeSpan,euclidean,0.6455696202531646,0.0036818981170654,135,316,2
GunPointAgeSpan,sdtw,0.6392405063291139,2.007596492767334,135,316,2
GunPointAgeSpan,sdtw_div,0.6392405063291139,6.13379693031311,135,316,2
GunPointAgeSpan,sharp_sdtw,0.6360759493670886,3.1561875343322754,135,316,2
GunPointAgeSpan,sharp_sdtw_div,0.6360759493670886,10.627379179000854,135,316,2
GunPointAgeSpan,mean_cost,0.6455696202531646,0.4497716426849365,135,316,2
GunPointAgeSpan,mean_cost_div,0.6455696202531646,0.754432201385498,135,316,2
GunPointAgeSpan,dtw_approx,0.6360759493670886,2.3418519496917725,135,316,2
GunPointMaleVersusFemale,euclidean,0.6139240506329114,0.0042939186096191,135,316,2
GunPointMaleVersusFemale,sdtw,0.7373417721518988,2.909176588058472,135,316,2
GunPointMaleVersusFemale,sdtw_div,0.7373417721518988,8.590080738067627,135,316,2
GunPointMaleVersusFemale,sharp_sdtw,0.7373417721518988,4.244308233261108,135,316,2
GunPointMaleVersusFemale,sharp_sdtw_div,0.7373417721518988,14.184133768081663,135,316,2
GunPointMaleVersusFemale,mean_cost,0.6139240506329114,0.460432767868042,135,316,2
GunPointMaleVersusFemale,mean_cost_div,0.6139240506329114,0.7800405025482178,135,316,2
GunPointMaleVersusFemale,dtw_approx,0.7373417721518988,3.109885931015014,135,316,2
GunPointOldVersusYoung,euclidean,0.8857142857142857,0.0044121742248535,136,315,2
GunPointOldVersusYoung,sdtw,1.0,3.433112621307373,136,315,2
GunPointOldVersusYoung,sdtw_div,1.0,9.32113552093506,136,315,2
GunPointOldVersusYoung,sharp_sdtw,1.0,5.399613380432129,136,315,2
GunPointOldVersusYoung,sharp_sdtw_div,1.0,16.915546655654907,136,315,2
GunPointOldVersusYoung,mean_cost,0.8857142857142857,0.4933657646179199,136,315,2
GunPointOldVersusYoung,mean_cost_div,0.8857142857142857,0.769580602645874,136,315,2
GunPointOldVersusYoung,dtw_approx,1.0,3.140350818634033,136,315,2
InsectEPGRegularTrain,euclidean,1.0,0.0062253475189208,62,249,3
InsectEPGRegularTrain,sdtw,1.0,15.739333391189575,62,249,3
InsectEPGRegularTrain,sdtw_div,1.0,43.17869210243225,62,249,3
InsectEPGRegularTrain,sharp_sdtw,1.0,20.629684925079346,62,249,3
InsectEPGRegularTrain,sharp_sdtw_div,1.0,59.838475465774536,62,249,3
InsectEPGRegularTrain,mean_cost,0.0,36.41126799583435,62,249,3
InsectEPGRegularTrain,mean_cost_div,0.0,105.59088516235352,62,249,3
InsectEPGRegularTrain,dtw_approx,1.0,18.21675729751587,62,249,3
InsectEPGSmallTrain,euclidean,1.0,0.0208597183227539,17,249,3
InsectEPGSmallTrain,sdtw,1.0,12.683929443359377,17,249,3
InsectEPGSmallTrain,sdtw_div,1.0,39.82035994529724,17,249,3
InsectEPGSmallTrain,sharp_sdtw,1.0,17.274547815322876,17,249,3
InsectEPGSmallTrain,sharp_sdtw_div,1.0,50.32390999794006,17,249,3
InsectEPGSmallTrain,mean_cost,0.0,11.556864023208618,17,249,3
InsectEPGSmallTrain,mean_cost_div,0.0,39.62380886077881,17,249,3
InsectEPGSmallTrain,dtw_approx,1.0,12.862119436264038,17,249,3
PickupGestureWiimoteZ,euclidean,0.54,0.0042634010314941,50,50,10
PickupGestureWiimoteZ,sdtw,0.7,4.405310392379761,50,50,10
PickupGestureWiimoteZ,sdtw_div,0.76,21.23162055015564,50,50,10
PickupGestureWiimoteZ,sharp_sdtw,0.78,9.179121732711792,50,50,10
PickupGestureWiimoteZ,sharp_sdtw_div,0.82,52.82128310203552,50,50,10
PickupGestureWiimoteZ,mean_cost,0.6,1.2989792823791504,50,50,10
PickupGestureWiimoteZ,mean_cost_div,0.6,2.9796085357666016,50,50,10
PickupGestureWiimoteZ,dtw_approx,0.8,4.470083236694336,50,50,10
PigAirwayPressure,euclidean,0.0576923076923076,0.1058828830718994,104,208,52
PigAirwayPressure,sdtw,0.1201923076923077,3767.488360404968,104,208,52
PigArtPressure,euclidean,0.2211538461538461,0.1650207042694091,104,208,52
PigCVP,euclidean,0.125,0.2685253620147705,104,208,52
PLAID,euclidean,0.1582867783985102,0.0490906238555908,537,537,11
PowerCons,euclidean,0.9722222222222222,0.0036523342132568,180,180,2
PowerCons,sdtw,0.9055555555555556,3.027468681335449,180,180,2
PowerCons,sdtw_div,0.8944444444444445,32.317405462265015,180,180,2
PowerCons,sharp_sdtw,0.8277777777777777,7.692826986312866,180,180,2
PowerCons,sharp_sdtw_div,0.8222222222222222,48.84355545043945,180,180,2
PowerCons,mean_cost,0.9555555555555556,1.2042114734649658,180,180,2
PowerCons,mean_cost_div,0.9611111111111112,1.0277259349822998,180,180,2
PowerCons,dtw_approx,0.8777777777777778,9.082298040390016,180,180,2
ShakeGestureWiimoteZ,euclidean,0.7,0.004960298538208,50,50,10
ShakeGestureWiimoteZ,sdtw,0.86,9.284792423248293,50,50,10
ShakeGestureWiimoteZ,sdtw_div,0.9,76.72180151939392,50,50,10
ShakeGestureWiimoteZ,sharp_sdtw,0.86,27.084782600402832,50,50,10
ShakeGestureWiimoteZ,sharp_sdtw_div,0.9,211.5444314479828,50,50,10
ShakeGestureWiimoteZ,mean_cost,0.72,3.090272665023804,50,50,10
ShakeGestureWiimoteZ,mean_cost_div,0.68,5.773692607879639,50,50,10
ShakeGestureWiimoteZ,dtw_approx,0.86,14.567772388458252,50,50,10
SmoothSubspace,euclidean,0.8266666666666667,0.0040373802185058,150,150,3
SmoothSubspace,sdtw,0.86,0.1881763935089111,150,150,3
SmoothSubspace,sdtw_div,0.8333333333333334,0.611168622970581,150,150,3
SmoothSubspace,sharp_sdtw,0.8733333333333333,0.0607030391693115,150,150,3
SmoothSubspace,sharp_sdtw_div,0.84,0.8691866397857666,150,150,3
SmoothSubspace,mean_cost,0.86,0.1408677101135254,150,150,3
SmoothSubspace,mean_cost_div,0.84,0.0327131748199462,150,150,3
SmoothSubspace,dtw_approx,0.8866666666666667,0.0988771915435791,150,150,3
UMD,euclidean,0.5486111111111112,0.003511905670166,36,144,3
UMD,sdtw,0.5208333333333334,1.261841058731079,36,144,3
UMD,sdtw_div,0.625,6.695546388626099,36,144,3
UMD,sharp_sdtw,0.6180555555555556,3.0090694427490234,36,144,3
UMD,sharp_sdtw_div,0.5763888888888888,12.365267515182495,36,144,3
UMD,mean_cost,0.5208333333333334,0.2679328918457031,36,144,3
UMD,mean_cost_div,0.5208333333333334,0.8379814624786377,36,144,3
UMD,dtw_approx,0.6111111111111112,1.973884105682373,36,144,3
Fungi,euclidean,0.8387096774193549,0.0843062400817871,18,186,18
Fungi,sdtw,0.8494623655913979,9.79582142829895,18,186,18
Fungi,sdtw_div,0.8494623655913979,29.888076066970825,18,186,18
Fungi,sharp_sdtw,0.8010752688172043,12.500011444091797,18,186,18
Fungi,sharp_sdtw_div,0.8064516129032258,33.2196478843689,18,186,18
Fungi,mean_cost,0.8172043010752689,3.4443812370300293,18,186,18
Fungi,mean_cost_div,0.8548387096774194,9.69113278388977,18,186,18
Fungi,dtw_approx,0.8118279569892473,10.992974519729614,18,186,18
GesturePebbleZ1,euclidean,0.5581395348837209,0.0107464790344238,132,172,6
GesturePebbleZ1,sdtw,0.6337209302325582,90.27298092842102,132,172,6
GesturePebbleZ2,euclidean,0.5316455696202531,0.0096597671508789,146,158,6
GesturePebbleZ2,sdtw,0.6708860759493671,107.24495553970335,146,158,6
HouseTwenty,euclidean,0.7647058823529411,0.016571044921875,40,119,2
HouseTwenty,sdtw,0.7647058823529411,1280.865830898285,40,119,2
DodgerLoopDay,euclidean,0.5194805194805194,0.0050258636474609,67,77,7
DodgerLoopDay,sdtw,0.4545454545454545,17.502455472946167,67,77,7
DodgerLoopDay,sdtw_div,0.4935064935064935,47.895792961120605,67,77,7
DodgerLoopDay,sharp_sdtw,0.4805194805194805,30.96763062477112,67,77,7
DodgerLoopDay,sharp_sdtw_div,0.4935064935064935,86.89412951469421,67,77,7
DodgerLoopDay,mean_cost,0.5064935064935064,3.130908727645874,67,77,7
DodgerLoopDay,mean_cost_div,0.5064935064935064,4.2319159507751465,67,77,7
DodgerLoopDay,dtw_approx,0.4675324675324675,19.45374703407288,67,77,7
DodgerLoopWeekend,euclidean,0.984126984126984,0.0023293495178222,18,126,2
DodgerLoopWeekend,sdtw,0.9603174603174603,5.255460739135742,18,126,2
DodgerLoopWeekend,sdtw_div,0.9682539682539684,16.337410926818848,18,126,2
DodgerLoopWeekend,sharp_sdtw,0.9682539682539684,9.970781087875366,18,126,2
DodgerLoopWeekend,sharp_sdtw_div,0.9682539682539684,26.445693731307983,18,126,2
DodgerLoopWeekend,mean_cost,0.9761904761904762,0.8369011878967285,18,126,2
DodgerLoopWeekend,mean_cost_div,0.984126984126984,2.3428823947906494,18,126,2
DodgerLoopWeekend,dtw_approx,0.9603174603174603,5.14285945892334,18,126,2
DodgerLoopGame,euclidean,0.8031496062992126,0.0023834705352783,17,127,2
DodgerLoopGame,sdtw,0.8188976377952756,7.00217342376709,17,127,2
DodgerLoopGame,sdtw_div,0.8110236220472441,17.690139055252075,17,127,2
DodgerLoopGame,sharp_sdtw,0.8346456692913385,8.760678052902222,17,127,2
DodgerLoopGame,sharp_sdtw_div,0.8346456692913385,28.0680034160614,17,127,2
DodgerLoopGame,mean_cost,0.7716535433070866,0.9115405082702636,17,127,2
DodgerLoopGame,mean_cost_div,0.7874015748031497,2.22912335395813,17,127,2
DodgerLoopGame,dtw_approx,0.84251968503937,7.331295728683472,17,127,2
SemgHandGenderCh2,euclidean,0.7116666666666667,0.0427613258361816,300,600,2
SemgHandSubjectCh2,euclidean,0.3466666666666667,0.0276274681091308,450,450,5
MixedShapesSmallTrain,euclidean,0.7282474226804124,0.2237732410430908,100,2425,5
MixedShapesSmallTrain,sdtw,0.7711340206185567,2970.054458856582,100,2425,5
EOGHorizontalSignal,euclidean,0.4088397790055249,0.0538704395294189,362,362,12
Chinatown,euclidean,0.7900874635568513,0.0058305263519287,20,343,2
Chinatown,sdtw,0.8862973760932945,0.1283411979675293,20,343,2
Chinatown,sdtw_div,0.8862973760932945,0.5237147808074951,20,343,2
Chinatown,sharp_sdtw,0.8833819241982507,0.1679413318634033,20,343,2
Chinatown,sharp_sdtw_div,0.8833819241982507,0.2822158336639404,20,343,2
Chinatown,mean_cost,0.7580174927113703,1.1175830364227295,20,343,2
Chinatown,mean_cost_div,0.7725947521865889,0.2730593681335449,20,343,2
Chinatown,dtw_approx,0.8862973760932945,0.1929969787597656,20,343,2
MelbournePedestrian,euclidean,0.7481673134971971,0.5660877227783203,1138,2319,10
MelbournePedestrian,sdtw,0.7063389391979301,9.727025985717772,1138,2319,10
MelbournePedestrian,sdtw_div,0.7041828374299267,20.452928066253666,1138,2319,10
MelbournePedestrian,sharp_sdtw,0.7063389391979301,11.339128494262695,1138,2319,10
MelbournePedestrian,sharp_sdtw_div,0.7041828374299267,29.821680545806885,1138,2319,10
MelbournePedestrian,mean_cost,0.6701164294954722,4.947277069091797,1138,2319,10
MelbournePedestrian,mean_cost_div,0.7145321259163433,7.106008768081665,1138,2319,10
MelbournePedestrian,dtw_approx,0.7102199223803364,8.905759572982788,1138,2319,10
AsphaltRegularity,euclidean,0.5898801597869507,0.0623660087585449,751,751,2
Colposcopy,euclidean,0.3168316831683168,0.0034756660461425,99,101,6
Colposcopy,sdtw,0.3762376237623762,4.761200189590454,99,101,6
Colposcopy,sdtw_div,0.3861386138613861,17.710184574127197,99,101,6
Colposcopy,sharp_sdtw,0.3267326732673267,7.269583940505981,99,101,6
Colposcopy,sharp_sdtw_div,0.3861386138613861,26.18355774879456,99,101,6
Colposcopy,mean_cost,0.3168316831683168,0.4810516834259033,99,101,6
Colposcopy,mean_cost_div,0.3168316831683168,0.8040521144866943,99,101,6
Colposcopy,dtw_approx,0.4059405940594059,5.230196475982666,99,101,6
RightWhaleCalls,euclidean,0.5545361875637105,0.0922300815582275,10934,1962,2
SharePriceIncrease,euclidean,0.5755693581780539,0.0120859146118164,965,966,2
SharePriceIncrease,sdtw,0.6262939958592133,3.9857568740844727,965,966,2
SharePriceIncrease,sdtw_div,0.6066252587991718,9.630601406097412,965,966,2
SharePriceIncrease,sharp_sdtw,0.6149068322981367,3.807437896728516,965,966,2
SharePriceIncrease,sharp_sdtw_div,0.5910973084886129,15.00799822807312,965,966,2
SharePriceIncrease,mean_cost,0.556935817805383,0.4301297664642334,965,966,2
SharePriceIncrease,mean_cost_div,0.5703933747412008,0.4963264465332031,965,966,2
SharePriceIncrease,dtw_approx,0.6273291925465838,2.530359029769897,965,966,2
CatsDogs,euclidean,0.524390243902439,0.0103371143341064,164,164,2
BinaryHeartbeat,euclidean,0.7170731707317073,0.0155904293060302,204,205,2
DucksAndGeese,euclidean,0.2,0.0763163566589355,50,50,5
InsectSound,euclidean,0.22476,1.4198896884918213,25000,25000,10
AbnormalHeartbeat,euclidean,0.7170731707317073,0.0151574611663818,204,205,2
ElectricDeviceDetection,euclidean,0.1918789808917197,0.0389645099639892,624,3768,2
ElectricDeviceDetection,sdtw,0.2553078556263269,33.58875513076782,624,3768,2
ElectricDeviceDetection,sdtw_div,0.2553078556263269,99.73659992218018,624,3768,2
ElectricDeviceDetection,sharp_sdtw,0.5076963906581741,93.81774401664734,624,3768,2
ElectricDeviceDetection,sharp_sdtw_div,0.542728237791932,256.3748996257782,624,3768,2
ElectricDeviceDetection,mean_cost,0.191348195329087,11.517513990402222,624,3768,2
ElectricDeviceDetection,mean_cost_div,0.1942675159235669,17.828193187713623,624,3768,2
ElectricDeviceDetection,dtw_approx,0.868895966029724,54.31700301170349,624,3768,2
KeplerLightCurves,euclidean,0.2205513784461152,0.0336964130401611,920,399,7
Sleep,euclidean,0.1119858273819409,2.9499499797821045,478785,90315,5
FaultDetectionA,euclidean,0.5476539589442815,0.1524178981781005,10912,2728,3
NerveDamage,euclidean,0.3170731707317073,0.0014140605926513672,163,41,3
NerveDamage,sdtw,0.4146341463414634,82.06473684310913,163,41,3
Epilepsy2,euclidean,0.8232924693520141,0.11732912063598633,80,11420,2
Epilepsy2,sdtw,0.7364273204903677,24.60863709449768,80,11420,2
Epilepsy2,sdtw_div,0.8225919439579685,73.11427640914917,80,11420,2
Epilepsy2,sharp_sdtw,0.746584938704028,28.774658918380737,80,11420,2
Epilepsy2,sharp_sdtw_div,0.8656742556917688,85.4178786277771,80,11420,2
Epilepsy2,mean_cost,0.708231173380035,8.497065305709839,80,11420,2
Epilepsy2,mean_cost_div,0.748861646234676,23.905942916870117,80,11420,2
Epilepsy2,dtw_approx,0.8865148861646235,25.09912633895874,80,11420,2
